, Fwd Packet Length Std, Flow IAT Min, Packet Length Std, ACK Flag Count,Init_Win_bytes_forward, Label
4251,17,40,43478.260869565216,40,20,NetBIOS
4252,17,40,2000000.0,40,20,NetBIOS
4253,17,40,2000000.0,40,20,NetBIOS
4254,17,40,41666.66666666666,40,20,NetBIOS
4255,17,40,41666.66666666666,40,20,NetBIOS
4256,17,40,2000000.0,40,20,NetBIOS
4257,17,40,2000000.0,40,20,NetBIOS
4258,17,40,40816.32653061225,40,20,NetBIOS
4259,17,40,0.0,40,20,NetBIOS
4260,17,40,2000000.0,40,20,NetBIOS
4261,17,40,41666.66666666666,40,20,NetBIOS
4262,17,40,2000000.0,40,20,NetBIOS
4263,17,40,40816.32653061225,40,20,NetBIOS
4264,17,40,2000000.0,40,20,NetBIOS
4265,17,40,2000000.0,40,20,NetBIOS
4266,17,40,0.0,40,20,NetBIOS
4267,17,40,2000000.0,40,20,NetBIOS
4268,17,40,0.0,40,20,NetBIOS
4269,17,40,2000000.0,40,20,NetBIOS
4270,17,40,41666.66666666666,40,20,NetBIOS
4271,17,40,2000000.0,40,20,NetBIOS
4272,17,40,2000000.0,40,20,NetBIOS
4273,17,40,2000000.0,40,20,NetBIOS
4274,17,40,40000.0,40,20,NetBIOS
4275,17,40,2000000.0,40,20,NetBIOS
4276,17,40,41666.66666666666,40,20,NetBIOS
4277,17,40,2000000.0,40,20,NetBIOS
4278,17,40,2000000.0,40,20,NetBIOS
4279,17,40,2000000.0,40,20,NetBIOS
4280,17,40,2000000.0,40,20,NetBIOS
4281,17,40,2000000.0,40,20,NetBIOS
4282,17,40,2000000.0,40,20,NetBIOS
4283,17,40,2000000.0,40,20,NetBIOS
4284,17,40,2000000.0,40,20,NetBIOS
4285,17,40,2000000.0,40,20,NetBIOS
4286,17,40,2000000.0,40,20,NetBIOS
4287,17,40,2000000.0,40,20,NetBIOS
4288,17,40,42553.191489361714,40,20,NetBIOS
4289,17,40,2000000.0,40,20,NetBIOS
4290,17,40,2000000.0,40,20,NetBIOS
4291,17,40,2000000.0,40,20,NetBIOS
4292,17,40,41666.66666666666,40,20,NetBIOS
4293,17,40,2000000.0,40,20,NetBIOS
4294,17,40,2000000.0,40,20,NetBIOS
4295,17,40,2000000.0,40,20,NetBIOS
4296,17,40,42553.191489361714,40,20,NetBIOS
4297,17,40,2000000.0,40,20,NetBIOS
4298,17,40,2000000.0,40,20,NetBIOS
4299,17,40,2000000.0,40,20,NetBIOS
4300,17,40,41666.66666666666,40,20,NetBIOS
4301,17,40,2000000.0,40,20,NetBIOS
4302,17,40,2000000.0,40,20,NetBIOS
4303,17,40,2000000.0,40,20,NetBIOS
4304,17,40,2000000.0,40,20,NetBIOS
4305,17,40,42553.191489361714,40,20,NetBIOS
4306,17,40,1000000.0,40,20,NetBIOS
4307,17,40,1000000.0,40,20,NetBIOS
4308,17,40,41666.66666666666,40,20,NetBIOS
4309,17,40,2000000.0,40,20,NetBIOS
4310,17,40,2000000.0,40,20,NetBIOS
4311,17,40,2000000.0,40,20,NetBIOS
4312,17,40,2000000.0,40,20,NetBIOS
4313,17,40,2000000.0,40,20,NetBIOS
4314,17,40,2000000.0,40,20,NetBIOS
4315,17,40,2000000.0,40,20,NetBIOS
4316,17,40,42553.191489361714,40,20,NetBIOS
4317,17,40,2000000.0,40,20,NetBIOS
4318,17,40,2000000.0,40,20,NetBIOS
4319,17,40,42553.191489361714,40,20,NetBIOS
4320,17,40,2000000.0,40,20,NetBIOS
4321,17,40,2000000.0,40,20,NetBIOS
4322,17,40,41666.66666666666,40,20,NetBIOS
4323,17,40,2000000.0,40,20,NetBIOS
4324,17,40,2000000.0,40,20,NetBIOS
4325,17,40,43478.260869565216,40,20,NetBIOS
4326,17,40,2000000.0,40,20,NetBIOS
4327,17,40,2000000.0,40,20,NetBIOS
4328,17,40,2000000.0,40,20,NetBIOS
4329,17,40,41666.66666666666,40,20,NetBIOS
4330,17,40,2000000.0,40,20,NetBIOS
4331,17,40,2000000.0,40,20,NetBIOS
4332,17,40,41666.66666666666,40,20,NetBIOS
4333,17,40,2000000.0,40,20,NetBIOS
4334,17,40,2000000.0,40,20,NetBIOS
4335,17,40,2000000.0,40,20,NetBIOS
4336,17,40,41666.66666666666,40,20,NetBIOS
4337,17,40,2000000.0,40,20,NetBIOS
4338,17,40,0.0,40,20,NetBIOS
4339,17,40,40816.32653061225,40,20,NetBIOS
4340,17,40,1000000.0,40,20,NetBIOS
4341,17,40,2000000.0,40,20,NetBIOS
4342,17,40,2000000.0,40,20,NetBIOS
4343,17,40,2000000.0,40,20,NetBIOS
4344,17,40,0.0,40,20,NetBIOS
4345,17,40,2000000.0,40,20,NetBIOS
4346,17,40,2000000.0,40,20,NetBIOS
4347,17,40,2000000.0,40,20,NetBIOS
4348,17,40,2000000.0,40,20,NetBIOS
4349,17,40,2000000.0,40,20,NetBIOS
4350,17,40,2000000.0,40,20,NetBIOS
4351,17,40,2000000.0,40,20,NetBIOS
4352,17,40,1000000.0,40,20,NetBIOS
4353,17,40,2000000.0,40,20,NetBIOS
4354,17,40,2000000.0,40,20,NetBIOS
4355,17,40,2000000.0,40,20,NetBIOS
4356,17,40,41666.66666666666,40,20,NetBIOS
4357,17,40,2000000.0,40,20,NetBIOS
4358,17,40,2000000.0,40,20,NetBIOS
4359,17,40,2000000.0,40,20,NetBIOS
4360,17,40,2000000.0,40,20,NetBIOS
4361,17,40,2000000.0,40,20,NetBIOS
4362,17,40,2000000.0,40,20,NetBIOS
4363,17,40,41666.66666666666,40,20,NetBIOS
4364,17,40,2000000.0,40,20,NetBIOS
4365,17,40,2000000.0,40,20,NetBIOS
4366,17,40,41666.66666666666,40,20,NetBIOS
4367,17,40,40000.0,40,20,NetBIOS
4368,17,40,2000000.0,40,20,NetBIOS
4369,17,40,2000000.0,40,20,NetBIOS
4370,17,40,2000000.0,40,20,NetBIOS
4371,17,40,2000000.0,40,20,NetBIOS
4372,17,40,2000000.0,40,20,NetBIOS
4373,17,40,2000000.0,40,20,NetBIOS
4374,17,40,2000000.0,40,20,NetBIOS
4375,17,40,40816.32653061225,40,20,NetBIOS
4376,17,40,2000000.0,40,20,NetBIOS
4377,17,40,2000000.0,40,20,NetBIOS
4378,17,40,2000000.0,40,20,NetBIOS
4379,17,40,2000000.0,40,20,NetBIOS
4380,17,40,2000000.0,40,20,NetBIOS
4381,17,40,2000000.0,40,20,NetBIOS
4382,17,40,2000000.0,40,20,NetBIOS
4383,17,40,2000000.0,40,20,NetBIOS
4384,17,40,2000000.0,40,20,NetBIOS
4385,17,40,40816.32653061225,40,20,NetBIOS
4386,17,40,2000000.0,40,20,NetBIOS
4387,17,40,2000000.0,40,20,NetBIOS
4388,17,40,41666.66666666666,40,20,NetBIOS
4389,17,40,2000000.0,40,20,NetBIOS
4390,17,40,2000000.0,40,20,NetBIOS
4391,17,40,2000000.0,40,20,NetBIOS
4392,17,40,2000000.0,40,20,NetBIOS
4393,17,40,2000000.0,40,20,NetBIOS
4394,17,40,43478.260869565216,40,20,NetBIOS
4395,17,40,2000000.0,40,20,NetBIOS
4396,17,40,2000000.0,40,20,NetBIOS
4397,17,40,41666.66666666666,40,20,NetBIOS
4398,17,40,0.0,40,20,NetBIOS
4399,17,40,2000000.0,40,20,NetBIOS
4400,17,40,1000000.0,40,20,NetBIOS
4401,17,40,42553.191489361714,40,20,NetBIOS
4402,17,40,2000000.0,40,20,NetBIOS
4403,17,40,2000000.0,40,20,NetBIOS
4404,17,40,2000000.0,40,20,NetBIOS
4405,17,40,42553.191489361714,40,20,NetBIOS
4406,17,40,0.0,40,20,NetBIOS
4407,17,40,2000000.0,40,20,NetBIOS
4408,17,40,40816.32653061225,40,20,NetBIOS
4409,17,40,2000000.0,40,20,NetBIOS
4410,17,40,2000000.0,40,20,NetBIOS
4411,17,40,2000000.0,40,20,NetBIOS
4412,17,40,41666.66666666666,40,20,NetBIOS
4413,17,40,2000000.0,40,20,NetBIOS
4414,17,40,2000000.0,40,20,NetBIOS
4415,17,40,2000000.0,40,20,NetBIOS
4416,17,40,41666.66666666666,40,20,NetBIOS
4417,17,40,2000000.0,40,20,NetBIOS
4418,17,40,2000000.0,40,20,NetBIOS
4419,17,40,2000000.0,40,20,NetBIOS
4420,17,40,41666.66666666666,40,20,NetBIOS
4421,17,40,42553.191489361714,40,20,NetBIOS
4422,17,40,2000000.0,40,20,NetBIOS
4423,17,40,2000000.0,40,20,NetBIOS
4424,17,40,2000000.0,40,20,NetBIOS
4425,17,40,2000000.0,40,20,NetBIOS
4426,17,40,2000000.0,40,20,NetBIOS
4427,17,40,2000000.0,40,20,NetBIOS
4428,17,40,41666.66666666666,40,20,NetBIOS
4429,17,40,2000000.0,40,20,NetBIOS
4430,17,40,2000000.0,40,20,NetBIOS
4431,17,40,40816.32653061225,40,20,NetBIOS
4432,17,40,2000000.0,40,20,NetBIOS
4433,17,40,2000000.0,40,20,NetBIOS
4434,17,40,2000000.0,40,20,NetBIOS
4435,17,40,41666.66666666666,40,20,NetBIOS
4436,17,40,2000000.0,40,20,NetBIOS
4437,17,40,2000000.0,40,20,NetBIOS
4438,17,40,2000000.0,40,20,NetBIOS
4439,17,40,2000000.0,40,20,NetBIOS
4440,17,40,2000000.0,40,20,NetBIOS
4441,17,40,2000000.0,40,20,NetBIOS
4442,17,40,2000000.0,40,20,NetBIOS
4443,17,40,2000000.0,40,20,NetBIOS
4444,17,40,43478.260869565216,40,20,NetBIOS
4445,17,40,2000000.0,40,20,NetBIOS
4446,17,40,42553.191489361714,40,20,NetBIOS
4447,17,40,2000000.0,40,20,NetBIOS
4448,17,40,2000000.0,40,20,NetBIOS
4449,17,40,2000000.0,40,20,NetBIOS
4450,17,40,2000000.0,40,20,NetBIOS
4451,17,40,2000000.0,40,20,NetBIOS
4452,17,40,41666.66666666666,40,20,NetBIOS
4453,17,40,0.0,40,20,NetBIOS
4454,17,40,1000000.0,40,20,NetBIOS
4455,17,40,2000000.0,40,20,NetBIOS
4456,17,40,2000000.0,40,20,NetBIOS
4457,17,40,2000000.0,40,20,NetBIOS
4458,17,40,2000000.0,40,20,NetBIOS
4459,17,40,2000000.0,40,20,NetBIOS
4460,17,40,41666.66666666666,40,20,NetBIOS
4461,17,40,2000000.0,40,20,NetBIOS
4462,17,40,2000000.0,40,20,NetBIOS
4463,17,40,42553.191489361714,40,20,NetBIOS
4464,17,40,0.0,40,20,NetBIOS
4465,17,40,2000000.0,40,20,NetBIOS
4466,17,40,2000000.0,40,20,NetBIOS
4467,17,40,2000000.0,40,20,NetBIOS
4468,17,40,2000000.0,40,20,NetBIOS
4469,17,40,2000000.0,40,20,NetBIOS
4470,17,40,38461.53846153846,40,20,NetBIOS
4471,17,40,2000000.0,40,20,NetBIOS
4472,17,40,2000000.0,40,20,NetBIOS
4473,17,40,41666.66666666666,40,20,NetBIOS
4474,17,40,2000000.0,40,20,NetBIOS
4475,17,40,0.0,40,20,NetBIOS
4476,17,40,2000000.0,40,20,NetBIOS
4477,17,40,42553.191489361714,40,20,NetBIOS
4478,17,40,2000000.0,40,20,NetBIOS
4479,17,40,1000000.0,40,20,NetBIOS
4480,17,40,40816.32653061225,40,20,NetBIOS
4481,17,40,2000000.0,40,20,NetBIOS
4482,17,40,2000000.0,40,20,NetBIOS
4483,17,40,42553.191489361714,40,20,NetBIOS
4484,17,40,2000000.0,40,20,NetBIOS
4485,17,40,2000000.0,40,20,NetBIOS
4486,17,40,40816.32653061225,40,20,NetBIOS
4487,17,40,2000000.0,40,20,NetBIOS
4488,17,40,2000000.0,40,20,NetBIOS
4489,17,40,2000000.0,40,20,NetBIOS
4490,17,40,2000000.0,40,20,NetBIOS
4491,17,40,2000000.0,40,20,NetBIOS
4492,17,40,41666.66666666666,40,20,NetBIOS
4493,17,40,2000000.0,40,20,NetBIOS
4494,17,40,2000000.0,40,20,NetBIOS
4495,17,40,42553.191489361714,40,20,NetBIOS
4496,17,40,2000000.0,40,20,NetBIOS
4497,17,40,2000000.0,40,20,NetBIOS
4498,17,40,2000000.0,40,20,NetBIOS
4499,17,40,2000000.0,40,20,NetBIOS
4500,17,40,2000000.0,40,20,NetBIOS
4501,17,40,2000000.0,40,20,NetBIOS
4502,17,40,2000000.0,40,20,NetBIOS
4503,17,40,2000000.0,40,20,NetBIOS
4504,17,40,41666.66666666666,40,20,NetBIOS
4505,17,40,2000000.0,40,20,NetBIOS
4506,17,40,2000000.0,40,20,NetBIOS
4507,17,40,2000000.0,40,20,NetBIOS
4508,17,40,43478.260869565216,40,20,NetBIOS
4509,17,40,40816.32653061225,40,20,NetBIOS
4510,17,40,2000000.0,40,20,NetBIOS
4511,17,40,2000000.0,40,20,NetBIOS
4512,17,40,43478.260869565216,40,20,NetBIOS
4513,17,40,2000000.0,40,20,NetBIOS
4514,17,40,2000000.0,40,20,NetBIOS
4515,17,40,2000000.0,40,20,NetBIOS
4516,17,40,41666.66666666666,40,20,NetBIOS
4517,17,40,2000000.0,40,20,NetBIOS
4518,17,40,2000000.0,40,20,NetBIOS
4519,17,40,2000000.0,40,20,NetBIOS
4520,17,40,0.0,40,20,NetBIOS
4521,17,40,2000000.0,40,20,NetBIOS
4522,17,40,2000000.0,40,20,NetBIOS
4523,17,40,2000000.0,40,20,NetBIOS
4524,17,40,2000000.0,40,20,NetBIOS
4525,17,40,2000000.0,40,20,NetBIOS
4526,17,40,42553.191489361714,40,20,NetBIOS
4527,17,40,2000000.0,40,20,NetBIOS
4528,17,40,2000000.0,40,20,NetBIOS
4529,17,40,2000000.0,40,20,NetBIOS
4530,17,40,43478.260869565216,40,20,NetBIOS
4531,17,40,2000000.0,40,20,NetBIOS
4532,17,40,2000000.0,40,20,NetBIOS
4533,17,40,41666.66666666666,40,20,NetBIOS
4534,17,40,2000000.0,40,20,NetBIOS
4535,17,40,2000000.0,40,20,NetBIOS
4536,17,40,2000000.0,40,20,NetBIOS
4537,17,40,39215.68627450981,40,20,NetBIOS
4538,17,40,2000000.0,40,20,NetBIOS
4539,17,40,41666.66666666666,40,20,NetBIOS
4540,17,40,40000.0,40,20,NetBIOS
4541,17,40,2000000.0,40,20,NetBIOS
4542,17,40,2000000.0,40,20,NetBIOS
4543,17,40,2000000.0,40,20,NetBIOS
4544,17,40,42553.191489361714,40,20,NetBIOS
4545,17,40,2000000.0,40,20,NetBIOS
4546,17,40,2000000.0,40,20,NetBIOS
4547,17,40,2000000.0,40,20,NetBIOS
4548,17,40,41666.66666666666,40,20,NetBIOS
4549,17,40,2000000.0,40,20,NetBIOS
4550,17,40,2000000.0,40,20,NetBIOS
4551,17,40,42553.191489361714,40,20,NetBIOS
4552,17,40,2000000.0,40,20,NetBIOS
4553,17,40,2000000.0,40,20,NetBIOS
4554,17,40,43478.260869565216,40,20,NetBIOS
4555,17,40,2000000.0,40,20,NetBIOS
4556,17,40,2000000.0,40,20,NetBIOS
4557,17,40,2000000.0,40,20,NetBIOS
4558,17,40,2000000.0,40,20,NetBIOS
4559,17,40,2000000.0,40,20,NetBIOS
4560,17,40,2000000.0,40,20,NetBIOS
4561,17,40,42553.191489361714,40,20,NetBIOS
4562,17,40,2000000.0,40,20,NetBIOS
4563,17,40,2000000.0,40,20,NetBIOS
4564,17,40,2000000.0,40,20,NetBIOS
4565,17,40,40000.0,40,20,NetBIOS
4566,17,40,2000000.0,40,20,NetBIOS
4567,17,40,2000000.0,40,20,NetBIOS
4568,17,40,2000000.0,40,20,NetBIOS
4569,17,40,0.0,40,20,NetBIOS
4570,17,40,2000000.0,40,20,NetBIOS
4571,17,40,40816.32653061225,40,20,NetBIOS
4572,17,40,2000000.0,40,20,NetBIOS
4573,17,40,2000000.0,40,20,NetBIOS
4574,17,40,41666.66666666666,40,20,NetBIOS
4575,17,40,0.0,40,20,NetBIOS
4576,17,40,2000000.0,40,20,NetBIOS
4577,17,40,2000000.0,40,20,NetBIOS
4578,17,40,40000.0,40,20,NetBIOS
4579,17,40,0.0,40,20,NetBIOS
4580,17,40,2000000.0,40,20,NetBIOS
4581,17,40,44444.444444444445,40,20,NetBIOS
4582,17,40,2000000.0,40,20,NetBIOS
4583,17,40,2000000.0,40,20,NetBIOS
4584,17,40,40816.32653061225,40,20,NetBIOS
4585,17,40,2000000.0,40,20,NetBIOS
4586,17,40,1000000.0,40,20,NetBIOS
4587,17,40,2000000.0,40,20,NetBIOS
4588,17,40,2000000.0,40,20,NetBIOS
4589,17,40,41666.66666666666,40,20,NetBIOS
4590,17,40,2000000.0,40,20,NetBIOS
4591,17,40,2000000.0,40,20,NetBIOS
4592,17,40,2000000.0,40,20,NetBIOS
4593,17,40,0.0,40,20,NetBIOS
4594,17,40,1000000.0,40,20,NetBIOS
4595,17,40,2000000.0,40,20,NetBIOS
4596,17,40,2000000.0,40,20,NetBIOS
4597,17,40,2000000.0,40,20,NetBIOS
4598,17,40,2000000.0,40,20,NetBIOS
4599,17,40,2000000.0,40,20,NetBIOS
4600,17,40,2000000.0,40,20,NetBIOS
4601,17,40,2000000.0,40,20,NetBIOS
4602,17,40,43478.260869565216,40,20,NetBIOS
4603,17,40,2000000.0,40,20,NetBIOS
4604,17,40,2000000.0,40,20,NetBIOS
4605,17,40,2000000.0,40,20,NetBIOS
4606,17,40,2000000.0,40,20,NetBIOS
4607,17,40,40816.32653061225,40,20,NetBIOS
4608,17,40,2000000.0,40,20,NetBIOS
4609,17,40,40816.32653061225,40,20,NetBIOS
4610,17,40,2000000.0,40,20,NetBIOS
4611,17,40,2000000.0,40,20,NetBIOS
4612,17,40,42553.191489361714,40,20,NetBIOS
4613,17,40,38461.53846153846,40,20,NetBIOS
4614,17,40,2000000.0,40,20,NetBIOS
4615,17,40,42553.191489361714,40,20,NetBIOS
4616,17,40,39215.68627450981,40,20,NetBIOS
4617,17,40,2000000.0,40,20,NetBIOS
4618,17,40,41666.66666666666,40,20,NetBIOS
4619,17,40,1000000.0,40,20,NetBIOS
4620,17,40,2000000.0,40,20,NetBIOS
4621,17,40,40000.0,40,20,NetBIOS
4622,17,40,2000000.0,40,20,NetBIOS
4623,17,40,2000000.0,40,20,NetBIOS
4624,17,40,43478.260869565216,40,20,NetBIOS
4625,17,40,2000000.0,40,20,NetBIOS
4626,17,40,0.0,40,20,NetBIOS
4627,17,40,2000000.0,40,20,NetBIOS
4628,17,40,41666.66666666666,40,20,NetBIOS
4629,17,40,2000000.0,40,20,NetBIOS
4630,17,40,2000000.0,40,20,NetBIOS
4631,17,40,2000000.0,40,20,NetBIOS
4632,17,40,2000000.0,40,20,NetBIOS
4633,17,40,41666.66666666666,40,20,NetBIOS
4634,17,40,2000000.0,40,20,NetBIOS
4635,17,40,2000000.0,40,20,NetBIOS
4636,17,40,41666.66666666666,40,20,NetBIOS
4637,17,40,0.0,40,20,NetBIOS
4638,17,40,2000000.0,40,20,NetBIOS
4639,17,40,1000000.0,40,20,NetBIOS
4640,17,40,2000000.0,40,20,NetBIOS
4641,17,40,2000000.0,40,20,NetBIOS
4642,17,40,2000000.0,40,20,NetBIOS
4643,17,40,41666.66666666666,40,20,NetBIOS
4644,17,40,2000000.0,40,20,NetBIOS
4645,17,40,41666.66666666666,40,20,NetBIOS
4646,17,40,2000000.0,40,20,NetBIOS
4647,17,40,2000000.0,40,20,NetBIOS
4648,17,40,2000000.0,40,20,NetBIOS
4649,17,40,2000000.0,40,20,NetBIOS
4650,17,40,2000000.0,40,20,NetBIOS
4651,17,40,42553.191489361714,40,20,NetBIOS
4652,17,40,2000000.0,40,20,NetBIOS
4653,17,40,2000000.0,40,20,NetBIOS
4654,17,40,2000000.0,40,20,NetBIOS
4655,17,40,0.0,40,20,NetBIOS
4656,17,40,0.0,40,20,NetBIOS
4657,17,40,2000000.0,40,20,NetBIOS
4658,17,40,0.0,40,20,NetBIOS
4659,17,40,40816.32653061225,40,20,NetBIOS
4660,17,40,2000000.0,40,20,NetBIOS
4661,17,40,2000000.0,40,20,NetBIOS
4662,17,40,42553.191489361714,40,20,NetBIOS
4663,17,40,40000.0,40,20,NetBIOS
4664,17,40,2000000.0,40,20,NetBIOS
4665,17,40,2000000.0,40,20,NetBIOS
4666,17,40,2000000.0,40,20,NetBIOS
4667,17,40,42553.191489361714,40,20,NetBIOS
4668,17,40,2000000.0,40,20,NetBIOS
4669,17,40,1000000.0,40,20,NetBIOS
4670,17,40,2000000.0,40,20,NetBIOS
4671,17,40,2000000.0,40,20,NetBIOS
4672,17,40,2000000.0,40,20,NetBIOS
4673,17,40,1000000.0,40,20,NetBIOS
4674,17,40,2000000.0,40,20,NetBIOS
4675,17,40,2000000.0,40,20,NetBIOS
4676,17,40,2000000.0,40,20,NetBIOS
4677,17,40,2000000.0,40,20,NetBIOS
4678,17,40,2000000.0,40,20,NetBIOS
4679,17,40,43478.260869565216,40,20,NetBIOS
4680,17,40,40816.32653061225,40,20,NetBIOS
4681,17,40,2000000.0,40,20,NetBIOS
4682,17,40,2000000.0,40,20,NetBIOS
4683,17,40,2000000.0,40,20,NetBIOS
4684,17,40,2000000.0,40,20,NetBIOS
4685,17,40,1000000.0,40,20,NetBIOS
4686,17,40,42553.191489361714,40,20,NetBIOS
4687,17,40,2000000.0,40,20,NetBIOS
4688,17,40,1000000.0,40,20,NetBIOS
4689,17,40,40816.32653061225,40,20,NetBIOS
4690,17,40,2000000.0,40,20,NetBIOS
4691,17,40,2000000.0,40,20,NetBIOS
4692,17,40,41666.66666666666,40,20,NetBIOS
4693,17,40,2000000.0,40,20,NetBIOS
4694,17,40,2000000.0,40,20,NetBIOS
4695,17,40,42553.191489361714,40,20,NetBIOS
4696,17,40,2000000.0,40,20,NetBIOS
4697,17,40,2000000.0,40,20,NetBIOS
4698,17,40,2000000.0,40,20,NetBIOS
4699,17,40,42553.191489361714,40,20,NetBIOS
4700,17,40,2000000.0,40,20,NetBIOS
4701,17,40,39215.68627450981,40,20,NetBIOS
4702,17,40,2000000.0,40,20,NetBIOS
4703,17,40,2000000.0,40,20,NetBIOS
4704,17,40,42553.191489361714,40,20,NetBIOS
4705,17,40,2000000.0,40,20,NetBIOS
4706,17,40,2000000.0,40,20,NetBIOS
4707,17,40,42553.191489361714,40,20,NetBIOS
4708,17,40,2000000.0,40,20,NetBIOS
4709,17,40,2000000.0,40,20,NetBIOS
4710,17,40,2000000.0,40,20,NetBIOS
4711,17,40,2000000.0,40,20,NetBIOS
4712,17,40,41666.66666666666,40,20,NetBIOS
4713,17,40,0.0,40,20,NetBIOS
4714,17,40,2000000.0,40,20,NetBIOS
4715,17,40,40000.0,40,20,NetBIOS
4716,17,40,0.0,40,20,NetBIOS
4717,17,40,2000000.0,40,20,NetBIOS
4718,17,40,44444.444444444445,40,20,NetBIOS
4719,17,40,40816.32653061225,40,20,NetBIOS
4720,17,40,2000000.0,40,20,NetBIOS
4721,17,40,2000000.0,40,20,NetBIOS
4722,17,40,2000000.0,40,20,NetBIOS
4723,17,40,2000000.0,40,20,NetBIOS
4724,17,40,2000000.0,40,20,NetBIOS
4725,17,40,41666.66666666666,40,20,NetBIOS
4726,17,40,2000000.0,40,20,NetBIOS
4727,17,40,2000000.0,40,20,NetBIOS
4728,17,40,2000000.0,40,20,NetBIOS
4729,17,40,2000000.0,40,20,NetBIOS
4730,17,40,41666.66666666666,40,20,NetBIOS
4731,17,40,2000000.0,40,20,NetBIOS
4732,17,40,2000000.0,40,20,NetBIOS
4733,17,40,40816.32653061225,40,20,NetBIOS
4734,17,40,2000000.0,40,20,NetBIOS
4735,17,40,2000000.0,40,20,NetBIOS
4736,17,40,2000000.0,40,20,NetBIOS
4737,17,40,2000000.0,40,20,NetBIOS
4738,17,40,2000000.0,40,20,NetBIOS
4739,17,40,2000000.0,40,20,NetBIOS
4740,17,40,2000000.0,40,20,NetBIOS
4741,17,40,2000000.0,40,20,NetBIOS
4742,17,40,42553.191489361714,40,20,NetBIOS
4743,17,40,2000000.0,40,20,NetBIOS
4744,17,40,2000000.0,40,20,NetBIOS
4745,17,40,0.0,40,20,NetBIOS
4746,17,40,2000000.0,40,20,NetBIOS
4747,17,40,40816.32653061225,40,20,NetBIOS
4748,17,40,2000000.0,40,20,NetBIOS
4749,17,40,39215.68627450981,40,20,NetBIOS
4750,17,40,2000000.0,40,20,NetBIOS
4751,17,40,42553.191489361714,40,20,NetBIOS
4752,17,40,2000000.0,40,20,NetBIOS
4753,17,40,2000000.0,40,20,NetBIOS
4754,17,40,2000000.0,40,20,NetBIOS
4755,17,40,2000000.0,40,20,NetBIOS
4756,17,40,41666.66666666666,40,20,NetBIOS
4757,17,40,2000000.0,40,20,NetBIOS
4758,17,40,2000000.0,40,20,NetBIOS
4759,17,40,43478.260869565216,40,20,NetBIOS
4760,17,40,40000.0,40,20,NetBIOS
4761,17,40,2000000.0,40,20,NetBIOS
4762,17,40,2000000.0,40,20,NetBIOS
4763,17,40,43478.260869565216,40,20,NetBIOS
4764,17,40,40816.32653061225,40,20,NetBIOS
4765,17,40,2000000.0,40,20,NetBIOS
4766,17,40,2000000.0,40,20,NetBIOS
4767,17,40,40816.32653061225,40,20,NetBIOS
4768,17,40,2000000.0,40,20,NetBIOS
4769,17,40,2000000.0,40,20,NetBIOS
4770,17,40,2000000.0,40,20,NetBIOS
4771,17,40,44444.444444444445,40,20,NetBIOS
4772,17,40,0.0,40,20,NetBIOS
4773,17,40,2000000.0,40,20,NetBIOS
4774,17,40,41666.66666666666,40,20,NetBIOS
4775,17,40,2000000.0,40,20,NetBIOS
4776,17,40,2000000.0,40,20,NetBIOS
4777,17,40,1000000.0,40,20,NetBIOS
4778,17,40,40816.32653061225,40,20,NetBIOS
4779,17,40,2000000.0,40,20,NetBIOS
4780,17,40,2000000.0,40,20,NetBIOS
4781,17,40,42553.191489361714,40,20,NetBIOS
4782,17,40,2000000.0,40,20,NetBIOS
4783,17,40,2000000.0,40,20,NetBIOS
4784,17,40,2000000.0,40,20,NetBIOS
4785,17,40,2000000.0,40,20,NetBIOS
4786,17,40,2000000.0,40,20,NetBIOS
4787,17,40,2000000.0,40,20,NetBIOS
4788,17,40,2000000.0,40,20,NetBIOS
4789,17,40,2000000.0,40,20,NetBIOS
4790,17,40,2000000.0,40,20,NetBIOS
4791,17,40,0.0,40,20,NetBIOS
4792,17,40,2000000.0,40,20,NetBIOS
4793,17,40,2000000.0,40,20,NetBIOS
4794,17,40,2000000.0,40,20,NetBIOS
4795,17,40,2000000.0,40,20,NetBIOS
4796,17,40,42553.191489361714,40,20,NetBIOS
4797,17,40,2000000.0,40,20,NetBIOS
4798,17,40,2000000.0,40,20,NetBIOS
4799,17,40,2000000.0,40,20,NetBIOS
4800,17,40,2000000.0,40,20,NetBIOS
4801,17,40,2000000.0,40,20,NetBIOS
4802,17,40,2000000.0,40,20,NetBIOS
4803,17,40,2000000.0,40,20,NetBIOS
4804,17,40,2000000.0,40,20,NetBIOS
4805,17,40,2000000.0,40,20,NetBIOS
4806,17,40,2000000.0,40,20,NetBIOS
4807,17,40,39215.68627450981,40,20,NetBIOS
4808,17,40,2000000.0,40,20,NetBIOS
4809,17,40,2000000.0,40,20,NetBIOS
4810,17,40,43478.260869565216,40,20,NetBIOS
4811,17,40,2000000.0,40,20,NetBIOS
4812,17,40,2000000.0,40,20,NetBIOS
4813,17,40,42553.191489361714,40,20,NetBIOS
4814,17,40,2000000.0,40,20,NetBIOS
4815,17,40,2000000.0,40,20,NetBIOS
4816,17,40,41666.66666666666,40,20,NetBIOS
4817,17,40,2000000.0,40,20,NetBIOS
4818,17,40,2000000.0,40,20,NetBIOS
4819,17,40,42553.191489361714,40,20,NetBIOS
4820,17,40,40816.32653061225,40,20,NetBIOS
4821,17,40,2000000.0,40,20,NetBIOS
4822,17,40,2000000.0,40,20,NetBIOS
