, Fwd Packet Length Std, Flow IAT Min, Packet Length Std, ACK Flag Count,Init_Win_bytes_forward, Label
2781,21.92031021678297,1.0,17.8978583448784,0,318,BENIGN
2782,0.0,2.0,0.0,0,252,BENIGN
2783,0.0,3.0,0.0,0,340,BENIGN
2784,0.0,2.0,0.0,0,248,BENIGN
2785,0.0,2.0,0.0,0,318,BENIGN
2787,18.87458608817688,2.0,17.464249196572982,0,254,BENIGN
2788,17.677669529663692,1.0,14.433756729740644,0,257,BENIGN
2789,17.677669529663692,1.0,14.433756729740644,0,254,BENIGN
2790,0.0,2.0,0.0,0,258,BENIGN
2791,0.0,2.0,0.0,0,257,BENIGN
2792,0.0,1.0,0.0,0,246,BENIGN
2793,0.0,1.0,0.0,0,246,BENIGN
2794,18.87458608817688,3.0,17.464249196572982,0,256,BENIGN
2795,17.677669529663692,1.0,14.433756729740644,0,256,BENIGN
2796,0.0,3.0,0.0,0,246,BENIGN
2797,0.0,3.0,0.0,0,256,BENIGN
2800,18.87458608817688,2.0,17.464249196572982,0,1018,BENIGN
2801,17.677669529663692,1.0,14.433756729740644,0,1018,BENIGN
2802,0.0,2.0,0.0,0,367,BENIGN
2803,0.0,1.0,0.0,0,1018,BENIGN
2829,0.0,1.0,0.0,0,-1,BENIGN
2830,169.65587805633004,1.0,944.8899265453492,1,8192,BENIGN
2831,0.0,2.0,30.672463220289305,0,-1,BENIGN
2832,0.0,1.0,28.481572990268642,0,-1,BENIGN
2833,189.05088758119626,1.0,163.9342686702339,1,8192,BENIGN
2834,0.0,1.0,28.481572990268642,0,-1,BENIGN
2835,0.0,1.0,30.672463220289305,0,-1,BENIGN
2836,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
2837,134.10177586565578,0.0,305.780081544448,1,8192,BENIGN
2838,0.0,2.0,8.763560920082657,0,-1,BENIGN
2839,123.97661872895692,1.0,316.65300902130264,1,8192,BENIGN
2840,0.0,2.0,30.672463220289305,0,-1,BENIGN
2841,139.51251391348927,1.0,391.03477905599715,1,8192,BENIGN
2842,0.0,1.0,8.763560920082657,0,-1,BENIGN
2843,0.0,3.0,32.863353450309965,0,-1,BENIGN
2844,144.558297753105,1.0,496.26713847208623,1,8192,BENIGN
2845,173.6019273126501,1.0,761.1881090122121,1,8192,BENIGN
2846,181.3892814599899,0.0,612.0125713287166,1,8192,BENIGN
2847,0.0,2.0,8.763560920082657,0,-1,BENIGN
2848,0.0,1.0,46.55641738793912,0,-1,BENIGN
2849,17.677669529663692,1.0,14.433756729740644,0,16343,BENIGN
2850,17.677669529663692,1.0,14.433756729740644,0,16360,BENIGN
2851,0.0,2.0,17.527121840165314,0,0,BENIGN
2852,18.475208614068023,1.0,17.527121840165314,0,123,BENIGN
2853,0.0,1.0,8.763560920082657,0,-1,BENIGN
2854,0.0,2.0,8.763560920082657,0,-1,BENIGN
2855,0.0,1.0,8.763560920082657,0,-1,BENIGN
2856,0.0,1.0,8.763560920082657,0,-1,BENIGN
2857,0.0,1.0,8.763560920082657,0,-1,BENIGN
2858,0.0,1.0,8.763560920082657,0,-1,BENIGN
2859,0.0,1.0,28.481572990268642,0,-1,BENIGN
2860,0.0,2.0,30.672463220289305,0,-1,BENIGN
2861,0.0,1.0,0.0,1,8192,BENIGN
2862,0.0,1.0,0.0,1,8192,BENIGN
2863,0.0,1.0,0.0,1,8192,BENIGN
2864,0.0,3.0,0.0,0,16425,BENIGN
2865,0.0,1.0,32.863353450309965,0,-1,BENIGN
2866,0.0,1.0,158.8395416764982,0,-1,BENIGN
2867,0.0,2.0,15.336231610144653,0,-1,BENIGN
2868,0.0,2.0,24.647515087732486,0,-1,BENIGN
2869,0.0,2.0,140.21697472132252,0,-1,BENIGN
2870,0.0,1.0,0.0,0,1892,BENIGN
2871,0.0,1.0,15.336231610144653,0,-1,BENIGN
2872,0.0,2.0,8.763560920082657,0,-1,BENIGN
2873,0.0,1.0,27.933850432763467,0,-1,BENIGN
2874,0.0,1.0,15.336231610144653,0,-1,BENIGN
2875,0.0,1.0,8.763560920082657,0,-1,BENIGN
2876,0.0,2.0,52.58136552049595,0,-1,BENIGN
2877,0.0,1.0,8.763560920082657,0,-1,BENIGN
2878,0.0,1.0,26.290682760247968,0,-1,BENIGN
2879,0.0,2.0,8.763560920082657,0,-1,BENIGN
2880,0.0,2.0,8.763560920082657,0,-1,BENIGN
2881,0.0,1.0,33.411076007815126,0,-1,BENIGN
2882,0.0,2.0,26.290682760247968,0,-1,BENIGN
2883,0.0,1.0,15.336231610144653,0,-1,BENIGN
2884,0.0,1.0,8.763560920082657,0,-1,BENIGN
2885,0.0,1.0,44.36552715791847,0,-1,BENIGN
2886,0.0,1.0,17.527121840165314,0,-1,BENIGN
2887,0.0,2.0,29.02929554777381,0,-1,BENIGN
2888,0.0,1.0,542.4598212380873,0,16425,BENIGN
2889,0.0,2.0,28.481572990268642,0,-1,BENIGN
2890,0.0,1.0,0.0,1,8192,BENIGN
2891,0.0,1.0,17.527121840165314,0,-1,BENIGN
2892,0.0,1.0,17.527121840165314,0,-1,BENIGN
2893,0.0,1.0,8.763560920082657,0,-1,BENIGN
2894,181.72683581998245,1.0,499.1001246973742,1,8192,BENIGN
2895,135.82810877088414,0.0,372.8532092716387,1,8192,BENIGN
2896,0.0,1.0,17.527121840165314,0,-1,BENIGN
2897,0.0,1.0,28.481572990268642,0,-1,BENIGN
2898,0.0,1.0,33.411076007815126,0,-1,BENIGN
2899,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
2900,0.0,1.0,32.3156308928048,0,-1,BENIGN
2901,0.0,1.0,15.336231610144653,0,-1,BENIGN
2902,0.0,1.0,30.672463220289305,0,-1,BENIGN
2903,0.0,2.0,28.481572990268642,0,-1,BENIGN
2904,0.0,2.0,15.336231610144653,0,-1,BENIGN
2905,0.0,1.0,15.336231610144653,0,-1,BENIGN
2906,17.677669529663692,0.0,14.433756729740644,0,16369,BENIGN
2907,26.29638758460941,1.0,29.164251600693806,0,246,BENIGN
2908,0.0,2.0,0.0,1,8192,BENIGN
2909,171.8373841167474,1.0,130.94598122890216,1,8192,BENIGN
2910,0.0,1.0,22.456624857711805,0,-1,BENIGN
2911,242.98464434289468,1.0,318.2999797626788,1,8192,BENIGN
2912,610.4455874609503,0.0,706.0434402130417,1,8192,BENIGN
2913,0.0,1.0,22.456624857711805,0,-1,BENIGN
2914,0.0,3.0,39.983746697877116,0,-1,BENIGN
2915,0.0,1.0,20.81345718519632,0,-1,BENIGN
2916,286.17717790173225,1.0,204.62774871097508,1,8192,BENIGN
2917,728.1307414652033,1.0,675.6639322552667,1,8192,BENIGN
2918,0.0,1.0,8.763560920082657,0,-1,BENIGN
2919,756.2999831522734,1.0,932.223861938281,1,8192,BENIGN
2920,0.0,2.0,8.763560920082657,0,-1,BENIGN
2921,0.0,1.0,31.22018577779447,0,-1,BENIGN
2922,0.0,1.0,59.15403621055794,0,-1,BENIGN
2923,221.5508970868771,2.0,686.0733829651073,1,8192,BENIGN
2924,0.0,2.0,8.763560920082657,0,-1,BENIGN
2925,140.38995511003742,1.0,226.98771518261256,1,8192,BENIGN
2926,0.0,3.0,17.527121840165314,0,-1,BENIGN
2927,0.0,1.0,30.672463220289305,0,-1,BENIGN
2928,566.3925317304247,1.0,462.45756562089036,0,237,BENIGN
2929,0.0,3.0,0.0,0,16425,BENIGN
2930,0.0,3.0,0.0,0,16425,BENIGN
2931,0.0,2.0,54.22453319301145,0,-1,BENIGN
2932,0.0,2.0,20.81345718519632,0,-1,BENIGN
2933,0.0,3.0,8.763560920082657,0,-1,BENIGN
2934,0.0,2.0,8.763560920082657,0,-1,BENIGN
2935,136.5582225578092,1.0,453.78205070911764,1,8192,BENIGN
2936,182.64535081907826,1.0,683.8328826370238,1,8192,BENIGN
2937,0.0,2.0,35.601966237835796,0,-1,BENIGN
2938,0.0,2.0,8.763560920082657,0,-1,BENIGN
2939,0.0,2.0,15.336231610144653,0,-1,BENIGN
2940,0.0,2.0,20.265734627691145,0,-1,BENIGN
2941,0.0,1.0,53.12908807800111,0,-1,BENIGN
2942,0.0,2.0,8.763560920082657,0,-1,BENIGN
2943,0.0,3.0,8.763560920082657,0,-1,BENIGN
2944,270.6183188732867,0.0,368.40356229039037,1,8192,BENIGN
2945,488.56538136479935,1.0,662.8262164981941,1,8192,BENIGN
2946,0.0,3.0,20.81345718519632,0,-1,BENIGN
2947,0.0,2.0,36.149688795340964,0,-1,BENIGN
2948,478.6640958612487,1.0,712.0132023356731,1,8192,BENIGN
2949,0.0,1.0,20.81345718519632,0,-1,BENIGN
2950,0.0,3.0,74.49026782070258,0,-1,BENIGN
2951,108.99632034826843,1.0,173.2931483187876,1,8192,BENIGN
2952,857.2934906041562,1.0,756.2713875979779,1,8192,BENIGN
2953,0.0,2.0,0.0,0,12,BENIGN
2954,0.0,2.0,0.0,0,16286,BENIGN
2955,135.82810877088414,0.0,368.48281025528746,1,8192,BENIGN
2957,796.7572929214576,1.0,603.8800760237809,1,8192,BENIGN
2958,239.49411962161685,1.0,181.65247007140016,1,8192,BENIGN
2959,0.0,3.0,8.763560920082657,0,-1,BENIGN
2960,0.0,2.0,8.763560920082657,0,-1,BENIGN
2961,0.0,3.0,8.763560920082657,0,-1,BENIGN
2962,0.0,1.0,8.763560920082657,0,-1,BENIGN
2963,0.0,1.0,33.411076007815126,0,-1,BENIGN
2964,0.0,1.0,33.9587985653203,0,-1,BENIGN
2969,0.0,54866.0,0.0,0,16425,BENIGN
2970,0.0,40945.0,0.0,0,16560,BENIGN
2971,0.0,3.0,0.0,0,238,BENIGN
2972,0.0,3.0,0.0,0,1825,BENIGN
2983,17.677669529663692,1.0,14.433756729740644,0,16074,BENIGN
2987,0.0,12.0,0.0,0,60,BENIGN
2988,0.0,1.0,0.0,0,16074,BENIGN
2989,0.0,2.0,104.06728592598157,0,-1,BENIGN
2990,691.8162546216519,1.0,680.2485604933217,1,8192,BENIGN
2991,0.0,3.0,35.05424368033063,0,-1,BENIGN
2993,0.0,2.0,35.05424368033063,0,-1,BENIGN
2994,110.74427580537024,1.0,190.38430061563363,1,8192,BENIGN
2995,0.0,3.0,35.05424368033063,0,-1,BENIGN
2998,0.0,2.0,30.672463220289305,0,-1,BENIGN
2999,68.62820913699619,1.0,830.2647637869327,1,8192,BENIGN
3000,0.0,2.0,8.763560920082657,0,-1,BENIGN
3001,0.0,1.0,8.763560920082657,0,-1,BENIGN
3002,0.0,2.0,46.55641738793912,0,-1,BENIGN
3004,0.0,2.0,32.863353450309965,0,-1,BENIGN
3005,0.0,2.0,8.763560920082657,0,-1,BENIGN
3006,0.0,2.0,8.763560920082657,0,-1,BENIGN
3007,0.0,1.0,46.55641738793912,0,-1,BENIGN
3008,15.241391012633985,2.0,14.104766727757125,0,119,BENIGN
3011,17.677669529663692,0.0,14.433756729740644,0,16387,BENIGN
3012,0.0,1.0,0.0,0,60,BENIGN
3013,0.0,1.0,0.0,0,60,BENIGN
3016,0.0,1.0,0.0,0,60,BENIGN
3017,0.0,2.0,29.02929554777381,0,-1,BENIGN
3018,0.0,1.0,17.527121840165314,0,-1,BENIGN
3019,0.0,2.0,17.527121840165314,0,-1,BENIGN
3020,0.0,1.0,8.763560920082657,0,-1,BENIGN
3021,0.0,1.0,17.527121840165314,0,-1,BENIGN
3022,0.0,1.0,17.527121840165314,0,-1,BENIGN
3023,0.0,1.0,33.411076007815126,0,-1,BENIGN
3024,0.0,1.0,31.767908335299634,0,-1,BENIGN
3025,0.0,1.0,32.3156308928048,0,-1,BENIGN
3026,0.0,1.0,33.411076007815126,0,-1,BENIGN
3027,0.0,1.0,31.767908335299634,0,-1,BENIGN
3028,0.0,1.0,32.3156308928048,0,-1,BENIGN
3035,0.0,3.0,0.0,0,65,BENIGN
3036,0.0,3.0,0.0,0,16245,BENIGN
3037,0.0,1.0,0.0,0,78,BENIGN
3038,0.0,2.0,2.7774602993176543,0,16182,BENIGN
3039,64.85775311038873,0.0,49.639832203347254,0,16537,BENIGN
3040,0.0,2.0,0.0,0,83,BENIGN
3041,0.0,2.0,0.0,0,16214,BENIGN
3068,0.0,2.0,0.0,0,119,BENIGN
3069,0.0,3.0,0.0,0,16252,BENIGN
3101,7.339391437078871,1.0,66.36222627186025,0,-1,BENIGN
3102,5.773502691896256,2.0,65.78584785330183,0,-1,BENIGN
3103,174.20827482032254,1.0,881.4783743408807,1,29200,BENIGN
3104,157.36701978934127,1.0,449.26923738682785,1,29200,BENIGN
3105,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3106,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3107,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3108,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3109,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3110,174.90672514228837,1.0,623.2245711594386,1,29200,BENIGN
3111,21.92031021678297,1.0,17.8978583448784,0,599,BENIGN
3112,3.4641016151377544,1.0,2.9277002188456,1,29200,BENIGN
3113,17.897858344878394,1.0,15.1657508881031,0,135,BENIGN
3116,21.92031021678297,1.0,17.8978583448784,0,305,BENIGN
3117,21.92031021678297,1.0,17.8978583448784,0,305,BENIGN
3118,21.92031021678297,2.0,17.8978583448784,0,305,BENIGN
3119,21.92031021678297,1.0,17.8978583448784,0,305,BENIGN
3120,21.92031021678297,1.0,17.8978583448784,0,305,BENIGN
3121,21.92031021678297,1.0,17.8978583448784,0,305,BENIGN
3122,0.0,2.0,0.0,0,118,BENIGN
3123,0.0,2.0,0.0,0,305,BENIGN
3124,0.0,2.0,0.0,0,118,BENIGN
3125,0.0,1.0,0.0,0,118,BENIGN
3126,0.0,1.0,0.0,0,118,BENIGN
3127,0.0,1.0,0.0,0,118,BENIGN
3128,0.0,1.0,0.0,0,305,BENIGN
3129,0.0,2.0,0.0,0,305,BENIGN
3130,0.0,3.0,0.0,0,305,BENIGN
3131,0.0,40.0,0.0,0,305,BENIGN
3132,0.0,2.0,0.0,0,118,BENIGN
3133,0.0,3.0,0.0,0,305,BENIGN
3157,0.0,40151.0,0.0,0,255,BENIGN
3158,0.0,2.0,0.0,0,247,BENIGN
3159,68.82275371249997,1.0,58.02841845582946,0,257,BENIGN
3160,0.0,3.0,29.57701810527897,0,-1,BENIGN
3161,0.0,2.0,8.763560920082657,0,-1,BENIGN
3175,1058.4344026038575,0.0,804.548539378917,0,251,BENIGN
3176,0.0,2.0,52.58136552049595,0,-1,BENIGN
3177,0.0,3.0,52.58136552049595,0,-1,BENIGN
3178,0.0,2.0,8.763560920082657,0,-1,BENIGN
3186,223.71352855190239,1.0,978.9778002249762,1,8192,BENIGN
3188,0.0,2.0,17.527121840165314,0,-1,BENIGN
3189,250.52791879397012,2.0,217.05493416286225,1,8192,BENIGN
3190,0.0,3.0,17.527121840165314,0,-1,BENIGN
3191,0.0,3.0,17.527121840165314,0,-1,BENIGN
3192,0.0,3.0,30.672463220289305,0,-1,BENIGN
3195,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3196,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3197,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
3198,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
3199,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3200,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3201,0.0,1.0,0.0,1,8192,BENIGN
3202,0.0,1.0,0.0,1,8192,BENIGN
3203,0.0,1.0,0.0,1,8192,BENIGN
3204,0.0,1.0,0.0,1,8192,BENIGN
3205,0.0,1.0,19.17028951268081,0,-1,BENIGN
3206,0.0,3.0,0.0,0,256,BENIGN
3207,0.0,1.0,939.9483106355724,0,256,BENIGN
3208,0.0,1.0,0.0,1,8192,BENIGN
3209,0.0,1.0,0.0,1,8192,BENIGN
3210,0.0,1.0,19.17028951268081,0,-1,BENIGN
3211,141.50156469261216,0.0,666.2139215025296,1,8192,BENIGN
3212,110.02137839394535,1.0,964.3092333908736,1,8192,BENIGN
3213,0.0,2.0,8.763560920082657,0,-1,BENIGN
3214,157.44392485480094,0.0,648.3319399888245,1,8192,BENIGN
3215,154.97096502248414,1.0,123.15561401396972,1,8192,BENIGN
3216,0.0,1.0,0.0,0,1959,BENIGN
3217,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3218,37.85586700455647,1.0,104.81820997735626,0,258,BENIGN
3219,37.85586700455647,1.0,51.877373726528454,0,258,BENIGN
3220,71.03551537396237,1.0,69.18787397197507,0,253,BENIGN
3221,0.0,3.0,32.3156308928048,0,-1,BENIGN
3222,411.6512377401249,0.0,644.2321261726198,0,478,BENIGN
3223,164.0537931863312,1.0,549.5224372952473,1,8192,BENIGN
3224,0.0,2.0,8.763560920082657,0,-1,BENIGN
3225,0.0,2.0,32.3156308928048,0,-1,BENIGN
3226,0.0,1.0,15.336231610144653,0,-1,BENIGN
3227,0.0,2.0,28.481572990268642,0,-1,BENIGN
3228,449.6703554509999,1.0,377.2605590460852,0,255,BENIGN
3229,0.0,1.0,8.763560920082657,0,-1,BENIGN
3230,164.0537931863312,1.0,492.84182288903986,1,8192,BENIGN
3231,0.0,3.0,8.763560920082657,0,-1,BENIGN
3232,195.9923467893581,1.0,151.92729820834273,1,8192,BENIGN
3233,0.0,3.0,8.763560920082657,0,-1,BENIGN
3234,0.0,1.0,15.336231610144653,0,-1,BENIGN
3235,0.0,3.0,15.336231610144653,0,-1,BENIGN
3240,0.0,3.0,8.763560920082657,0,-1,BENIGN
3241,0.0,3.0,24.647515087732486,0,-1,BENIGN
3242,0.0,2.0,8.763560920082657,0,-1,BENIGN
3243,0.0,2.0,24.647515087732486,0,-1,BENIGN
3244,0.0,1.0,8.763560920082657,0,-1,BENIGN
3245,0.0,2.0,8.763560920082657,0,-1,BENIGN
3246,0.0,2.0,15.336231610144653,0,-1,BENIGN
3250,0.0,100657.0,0.0,0,16417,BENIGN
3251,0.0,2.0,0.0,0,144,BENIGN
3252,0.0,54928.0,0.0,0,256,BENIGN
3253,0.0,54863.0,0.0,0,256,BENIGN
3254,0.0,1.0,0.0,0,256,BENIGN
3255,0.0,1.0,0.0,0,256,BENIGN
3256,0.0,55009.0,0.0,0,256,BENIGN
3257,0.0,2.0,0.0,0,256,BENIGN
3258,0.0,2.0,0.0,0,29,BENIGN
3259,0.0,2.0,0.0,0,1825,BENIGN
3260,0.0,1.0,0.0,0,1825,BENIGN
3261,0.0,2.0,0.0,0,1825,BENIGN
3262,0.0,2.0,0.0,0,1825,BENIGN
3263,0.0,1.0,0.0,0,1825,BENIGN
3264,0.0,40526.0,0.0,0,258,BENIGN
3265,0.0,2.0,0.0,0,238,BENIGN
3266,2.309401076758503,2.0,13.102162671355696,0,119,BENIGN
3275,18.780308836651226,1.0,17.90716802475106,0,1037,BENIGN
3276,0.0,1.0,0.0,0,1037,BENIGN
3277,0.0,3.0,0.0,0,130,BENIGN
3296,20.65591117977289,2.0,21.0818510677892,0,255,BENIGN
3297,0.0,3.0,0.0,0,1892,BENIGN
3298,0.0,3.0,0.0,0,255,BENIGN
3303,0.0,1.0,0.0,0,-1,BENIGN
3314,0.0,1.0,0.0,0,119,BENIGN
3315,0.0,2.0,0.0,0,257,BENIGN
3318,0.0,1.0,0.0,0,119,BENIGN
3319,0.0,3.0,0.0,0,257,BENIGN
3321,0.0,1.0,0.0,0,-1,BENIGN
3324,0.0,2.0,0.0,0,0,BENIGN
3325,0.0,3.0,0.0,0,0,BENIGN
3326,0.0,3.0,0.0,0,0,BENIGN
3327,0.0,0.0,0.0,0,0,BENIGN
3328,0.0,2.0,30.124740662784138,0,-1,BENIGN
3331,0.0,91433.0,0.0,0,298,BENIGN
3332,0.0,2.0,0.0,0,123,BENIGN
3333,0.0,2.0,0.0,0,-1,BENIGN
3346,0.0,3.0,38.34057902536164,0,-1,BENIGN
3347,86.49928352547302,1.0,295.12489954104853,1,8192,BENIGN
3350,0.0,416.0,0.0,0,16324,BENIGN
3351,0.0,2.0,11.716898663286045,0,246,BENIGN
3352,0.0,2.0,17.897858344878394,0,16324,BENIGN
3366,86.66358086481941,1.0,290.0030120325508,1,29200,BENIGN
3369,0.0,120.0,0.0,0,296,BENIGN
3370,3.4641016151377544,2.0,3.0983866769659336,0,244,BENIGN
3371,0.0,2.0,0.0,0,-1,BENIGN
3372,0.0,1.0,0.0,0,-1,BENIGN
3373,0.0,1.0,0.0,0,-1,BENIGN
3374,0.0,21727.0,0.0,0,16425,BENIGN
3375,0.0,22640.0,0.0,0,16207,BENIGN
3378,0.0,1.0,0.0,0,245,BENIGN
3379,0.0,3.0,0.0,0,237,BENIGN
3384,0.0,1.0,0.0,0,-1,BENIGN
3395,0.0,36965.0,0.0,0,16182,BENIGN
3396,0.0,3.0,0.0,0,119,BENIGN
3408,0.0,3.0,0.0,0,-1,BENIGN
3412,0.0,748192.0,0.0,0,-1,BENIGN
3686,18.87458608817688,1.0,17.464249196572982,0,16319,BENIGN
3687,18.87458608817688,1.0,17.464249196572982,0,16319,BENIGN
3688,18.87458608817688,1.0,17.464249196572982,0,16318,BENIGN
3689,18.87458608817688,1.0,17.464249196572982,0,16439,BENIGN
3690,17.677669529663692,1.0,14.433756729740644,0,16319,BENIGN
3691,17.677669529663692,1.0,14.433756729740644,0,16439,BENIGN
3692,17.677669529663692,1.0,14.433756729740644,0,16318,BENIGN
3693,17.677669529663692,2.0,14.433756729740644,0,16319,BENIGN
3694,0.0,3.0,0.0,0,123,BENIGN
3695,0.0,4.0,0.0,0,123,BENIGN
3696,0.0,2.0,0.0,0,246,BENIGN
3697,0.0,1.0,0.0,0,16319,BENIGN
3698,0.0,2.0,0.0,0,250,BENIGN
3699,0.0,2.0,0.0,0,16439,BENIGN
3700,0.0,2.0,0.0,0,246,BENIGN
3701,0.0,2.0,0.0,0,16319,BENIGN
3702,18.87458608817688,2.0,17.464249196572982,0,16471,BENIGN
3703,18.87458608817688,4.0,17.464249196572982,0,16350,BENIGN
3704,18.87458608817688,2.0,17.464249196572982,0,16318,BENIGN
3705,17.677669529663692,1.0,14.433756729740644,0,16471,BENIGN
3706,17.677669529663692,1.0,14.433756729740644,0,16318,BENIGN
3707,17.677669529663692,1.0,14.433756729740644,0,16350,BENIGN
3708,13.693063937629152,1.0,12.909944487358056,0,245,BENIGN
3709,0.0,1.0,0.0,0,245,BENIGN
3710,0.0,1.0,0.0,0,247,BENIGN
3711,0.0,1.0,0.0,0,16471,BENIGN
3712,0.0,3.0,0.0,0,250,BENIGN
3713,0.0,4.0,0.0,0,16350,BENIGN
3716,18.87458608817688,1.0,17.464249196572982,0,16421,BENIGN
3717,18.87458608817688,1.0,17.464249196572982,0,16283,BENIGN
3718,17.677669529663692,1.0,14.433756729740644,0,16421,BENIGN
3719,17.677669529663692,1.0,14.433756729740644,0,16283,BENIGN
3720,0.0,2.0,0.0,0,246,BENIGN
3721,0.0,2.0,0.0,0,16421,BENIGN
3722,0.0,1.0,0.0,0,254,BENIGN
3723,0.0,3.0,0.0,0,254,BENIGN
3724,18.87458608817688,2.0,17.464249196572982,0,16324,BENIGN
3725,18.87458608817688,1.0,17.464249196572982,0,16497,BENIGN
3726,18.87458608817688,2.0,17.464249196572982,0,16507,BENIGN
3727,17.677669529663692,1.0,14.433756729740644,0,16497,BENIGN
3728,17.677669529663692,0.0,14.433756729740644,0,16324,BENIGN
3729,17.677669529663692,1.0,14.433756729740644,0,16507,BENIGN
3730,0.0,3.0,0.0,0,308,BENIGN
3731,0.0,2.0,0.0,0,16497,BENIGN
3732,0.0,3.0,0.0,0,441,BENIGN
3733,0.0,2.0,0.0,0,16324,BENIGN
3734,0.0,2.0,0.0,0,278,BENIGN
3735,0.0,3.0,0.0,0,16507,BENIGN
3752,0.0,3.0,0.0,1,8192,BENIGN
3764,18.87458608817688,3.0,17.464249196572982,0,16404,BENIGN
3765,17.677669529663692,1.0,14.433756729740644,0,16404,BENIGN
3766,0.0,1.0,0.0,0,397,BENIGN
3767,0.0,3.0,0.0,0,397,BENIGN
3770,0.0,1.0,86.54016408581623,0,-1,BENIGN
3771,0.0,16.0,30.672463220289305,0,-1,BENIGN
3772,0.0,17.0,30.672463220289305,0,-1,BENIGN
3773,136.2003932682897,1.0,393.07076624028815,1,8192,BENIGN
3774,97.93414508838859,1.0,114.29160699093977,1,8192,BENIGN
3775,0.0,2.0,30.672463220289305,0,-1,BENIGN
3776,0.0,3.0,8.763560920082657,0,-1,BENIGN
3777,0.0,3.0,8.763560920082657,0,-1,BENIGN
3778,0.0,3.0,30.672463220289305,0,-1,BENIGN
3779,0.0,3.0,8.763560920082657,0,-1,BENIGN
3780,0.0,3.0,15.336231610144653,0,-1,BENIGN
3781,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3782,0.0,1.0,28.481572990268642,0,-1,BENIGN
3783,0.0,2.0,8.763560920082657,0,-1,BENIGN
3784,0.0,3.0,17.527121840165314,0,-1,BENIGN
3785,0.0,3.0,8.763560920082657,0,-1,BENIGN
3786,0.0,3.0,15.336231610144653,0,-1,BENIGN
3787,0.0,1.0,30.672463220289305,0,-1,BENIGN
3788,186.12348691380245,1.0,161.40480510539675,1,8192,BENIGN
3789,158.03827143478642,1.0,943.5841791943136,1,8192,BENIGN
3790,182.70819826785475,1.0,158.45377874951419,1,8192,BENIGN
3791,0.0,3.0,8.763560920082657,0,-1,BENIGN
3792,0.0,3.0,15.336231610144653,0,-1,BENIGN
3793,0.0,3.0,30.672463220289305,0,-1,BENIGN
3794,0.0,1.0,15.336231610144653,0,-1,BENIGN
3795,0.0,3.0,25.74296020274281,0,-1,BENIGN
3796,0.0,2.0,8.763560920082657,0,-1,BENIGN
3797,180.9365310898501,1.0,254.0008499939544,1,8192,BENIGN
3798,0.0,3.0,8.763560920082657,0,-1,BENIGN
3799,0.0,3.0,8.763560920082657,0,-1,BENIGN
3800,0.0,3.0,15.336231610144653,0,-1,BENIGN
3801,0.0,3.0,15.336231610144653,0,-1,BENIGN
3802,0.0,2.0,29.57701810527897,0,-1,BENIGN
3803,0.0,1.0,8.763560920082657,0,-1,BENIGN
3804,0.0,1.0,84.34927385579559,0,-1,BENIGN
3805,0.0,1.0,8.763560920082657,0,-1,BENIGN
3806,0.0,1.0,46.55641738793912,0,-1,BENIGN
3807,0.0,1.0,84.34927385579559,0,-1,BENIGN
3808,195.830389139534,1.0,415.0097747308754,1,8192,BENIGN
3809,0.0,1.0,70.10848736066126,0,-1,BENIGN
3810,231.15555128287292,1.0,493.38796470133036,1,8192,BENIGN
3811,0.0,1.0,44.913249715423625,0,-1,BENIGN
3812,0.0,3.0,37.24513391035129,0,-1,BENIGN
3813,108.49690546104831,1.0,160.2355434306979,1,8192,BENIGN
3814,108.49690546104831,1.0,160.2355434306979,1,8192,BENIGN
3815,0.0,1.0,0.0,1,8192,BENIGN
3816,0.0,1.0,0.0,1,8192,BENIGN
3817,0.0,2.0,0.0,0,256,BENIGN
3818,0.0,1.0,0.0,1,8192,BENIGN
3819,0.0,1.0,0.0,0,256,BENIGN
3820,0.0,1.0,849.7970717517769,0,252,BENIGN
3821,0.0,1.0,0.0,1,8192,BENIGN
3822,0.0,1.0,0.0,1,8192,BENIGN
3823,0.0,1.0,0.0,0,1892,BENIGN
3824,0.0,2.0,0.0,0,1892,BENIGN
3827,0.0,2.0,0.0,1,8192,BENIGN
3828,0.0,2.0,0.0,1,8192,BENIGN
3829,0.0,1.0,0.0,1,8192,BENIGN
3830,0.0,2.0,0.0,1,8192,BENIGN
3831,0.0,1.0,0.0,1,8192,BENIGN
3832,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
3833,132.31920105465392,1.0,352.29945536432496,1,8192,BENIGN
